station_id,date,timestamp,hour,weekday,is_weekend,is_holiday,lag_1h,lag_24h,lag_168h,rolling_mean_24h,station_encoding,temperature_c,is_precipitation,charge_load_kwh
5,2026-08-16,2026-08-16 17:00:00,17,6,1,0,0.0,0.0,0.0,1.505417,4,19.61,0,0.0
5,2026-08-16,2026-08-16 18:00:00,18,6,1,0,0.0,0.0,0.0,1.505417,4,21.23,0,0.0
5,2026-08-16,2026-08-16 19:00:00,19,6,1,0,0.0,0.0,0.0,1.505417,4,18.47,0,0.0
5,2026-08-16,2026-08-16 20:00:00,20,6,1,0,0.0,36.13,0.0,1.505417,4,17.59,0,0.0
5,2026-08-16,2026-08-16 21:00:00,21,6,1,0,0.0,0.0,0.0,0.0,4,18.92,0,0.0
5,2026-08-16,2026-08-16 22:00:00,22,6,1,0,0.0,0.0,0.0,0.0,4,17.0,0,0.0
5,2026-08-16,2026-08-16 23:00:00,23,6,1,0,0.0,0.0,0.0,0.0,4,17.41,0,0.0
5,2026-08-17,2026-08-17 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,4,18.1,0,0.0
5,2026-08-17,2026-08-17 01:00:00,1,0,0,0,0.0,0.0,0.0,0.0,4,16.0,0,0.0
5,2026-08-17,2026-08-17 02:00:00,2,0,0,0,0.0,0.0,0.0,0.0,4,18.05,0,0.0
5,2026-08-17,2026-08-17 03:00:00,3,0,0,0,0.0,0.0,0.0,0.0,4,16.18,0,0.0
5,2026-08-17,2026-08-17 04:00:00,4,0,0,0,0.0,0.0,0.0,0.0,4,19.68,0,0.0
5,2026-08-17,2026-08-17 05:00:00,5,0,0,0,0.0,0.0,0.0,0.0,4,18.31,0,0.0
5,2026-08-17,2026-08-17 06:00:00,6,0,0,0,0.0,0.0,0.0,0.0,4,20.58,0,0.0
5,2026-08-17,2026-08-17 07:00:00,7,0,0,0,0.0,0.0,0.0,0.0,4,21.63,0,0.0
5,2026-08-17,2026-08-17 08:00:00,8,0,0,0,0.0,0.0,0.0,0.0,4,21.33,0,0.0
5,2026-08-17,2026-08-17 09:00:00,9,0,0,0,0.0,0.0,0.0,0.0,4,21.11,0,0.0
5,2026-08-17,2026-08-17 10:00:00,10,0,0,0,0.0,0.0,0.0,0.0,4,21.04,0,0.0
5,2026-08-17,2026-08-17 11:00:00,11,0,0,0,0.0,0.0,0.0,0.0,4,21.43,0,0.0
5,2026-08-17,2026-08-17 12:00:00,12,0,0,0,0.0,0.0,0.0,0.0,4,22.77,0,0.0
5,2026-08-17,2026-08-17 13:00:00,13,0,0,0,0.0,0.0,0.0,0.0,4,21.38,0,0.0
5,2026-08-17,2026-08-17 14:00:00,14,0,0,0,0.0,0.0,0.0,0.0,4,21.83,1,0.0
5,2026-08-17,2026-08-17 15:00:00,15,0,0,0,0.0,0.0,0.0,0.0,4,21.58,0,0.0
5,2026-08-17,2026-08-17 16:00:00,16,0,0,0,0.0,0.0,0.0,0.0,4,22.72,0,0.0
5,2026-08-17,2026-08-17 17:00:00,17,0,0,0,0.0,0.0,0.0,0.0,4,21.15,0,0.0
5,2026-08-17,2026-08-17 18:00:00,18,0,0,0,0.0,0.0,0.0,0.0,4,19.27,0,0.0
5,2026-08-17,2026-08-17 19:00:00,19,0,0,0,0.0,0.0,0.0,0.0,4,18.97,0,0.0
5,2026-08-17,2026-08-17 20:00:00,20,0,0,0,0.0,0.0,0.0,0.0,4,19.26,0,0.0
5,2026-08-17,2026-08-17 21:00:00,21,0,0,0,0.0,0.0,0.0,0.0,4,16.45,1,0.0
5,2026-08-17,2026-08-17 22:00:00,22,0,0,0,0.0,0.0,0.0,0.0,4,16.57,0,0.0
5,2026-08-17,2026-08-17 23:00:00,23,0,0,0,0.0,0.0,0.0,0.0,4,16.14,1,0.0
5,2026-08-18,2026-08-18 00:00:00,0,1,0,0,0.0,0.0,0.0,0.0,4,15.53,0,0.0
5,2026-08-18,2026-08-18 01:00:00,1,1,0,0,0.0,0.0,0.0,0.0,4,15.37,0,0.0
5,2026-08-18,2026-08-18 02:00:00,2,1,0,0,0.0,0.0,0.0,0.0,4,15.95,0,0.0
5,2026-08-18,2026-08-18 03:00:00,3,1,0,0,0.0,0.0,0.0,0.0,4,18.21,0,0.0
5,2026-08-18,2026-08-18 04:00:00,4,1,0,0,0.0,0.0,0.0,0.0,4,17.21,1,0.0
5,2026-08-18,2026-08-18 05:00:00,5,1,0,0,0.0,0.0,0.0,0.0,4,17.85,0,0.0
5,2026-08-18,2026-08-18 06:00:00,6,1,0,0,0.0,0.0,0.0,0.0,4,20.47,0,0.0
5,2026-08-18,2026-08-18 07:00:00,7,1,0,0,0.0,0.0,0.0,0.0,4,21.28,0,0.0
5,2026-08-18,2026-08-18 08:00:00,8,1,0,0,0.0,0.0,0.0,0.0,4,21.78,0,0.0
5,2026-08-18,2026-08-18 09:00:00,9,1,0,0,0.0,0.0,0.0,0.0,4,20.95,0,0.0
5,2026-08-18,2026-08-18 10:00:00,10,1,0,0,0.0,0.0,0.0,0.0,4,20.94,0,0.0
5,2026-08-18,2026-08-18 11:00:00,11,1,0,0,0.0,0.0,0.0,0.0,4,23.26,0,0.0
5,2026-08-18,2026-08-18 12:00:00,12,1,0,0,0.0,0.0,0.0,0.0,4,21.13,1,0.0
5,2026-08-18,2026-08-18 13:00:00,13,1,0,0,0.0,0.0,0.0,0.0,4,22.93,1,0.0
5,2026-08-18,2026-08-18 14:00:00,14,1,0,0,0.0,0.0,0.0,0.0,4,23.4,0,0.0
5,2026-08-18,2026-08-18 15:00:00,15,1,0,0,0.0,0.0,0.0,0.0,4,20.63,0,0.0
5,2026-08-18,2026-08-18 16:00:00,16,1,0,0,0.0,0.0,0.0,0.0,4,20.61,0,0.0
5,2026-08-18,2026-08-18 17:00:00,17,1,0,0,0.0,0.0,0.0,0.0,4,20.14,0,0.0
5,2026-08-18,2026-08-18 18:00:00,18,1,0,0,0.0,0.0,0.0,0.0,4,19.88,0,0.0
5,2026-08-18,2026-08-18 19:00:00,19,1,0,0,0.0,0.0,0.0,0.0,4,18.07,1,0.0
5,2026-08-18,2026-08-18 20:00:00,20,1,0,0,0.0,0.0,0.0,0.0,4,16.82,0,0.0
5,2026-08-18,2026-08-18 21:00:00,21,1,0,0,0.0,0.0,48.61,0.0,4,18.62,0,0.0
5,2026-08-18,2026-08-18 22:00:00,22,1,0,0,0.0,0.0,0.0,0.0,4,17.88,0,0.0
5,2026-08-18,2026-08-18 23:00:00,23,1,0,0,0.0,0.0,0.0,0.0,4,17.15,1,0.0
5,2026-08-19,2026-08-19 00:00:00,0,2,0,0,0.0,0.0,0.0,0.0,4,17.64,0,0.0
5,2026-08-19,2026-08-19 01:00:00,1,2,0,0,0.0,0.0,0.0,0.0,4,15.52,1,0.0
5,2026-08-19,2026-08-19 02:00:00,2,2,0,0,0.0,0.0,0.0,0.0,4,16.02,0,0.0
5,2026-08-19,2026-08-19 03:00:00,3,2,0,0,0.0,0.0,0.0,0.0,4,17.64,0,0.0
5,2026-08-19,2026-08-19 04:00:00,4,2,0,0,0.0,0.0,0.0,0.0,4,17.5,0,0.0
5,2026-08-19,2026-08-19 05:00:00,5,2,0,0,0.0,0.0,0.0,0.0,4,17.88,0,0.0
5,2026-08-19,2026-08-19 06:00:00,6,2,0,0,0.0,0.0,0.0,0.0,4,20.65,1,0.0
5,2026-08-19,2026-08-19 07:00:00,7,2,0,0,0.0,0.0,0.0,0.0,4,19.71,0,0.0
5,2026-08-19,2026-08-19 08:00:00,8,2,0,0,0.0,0.0,0.0,0.0,4,19.5,0,0.0
5,2026-08-19,2026-08-19 09:00:00,9,2,0,0,0.0,0.0,0.0,0.0,4,21.49,0,0.0
5,2026-08-19,2026-08-19 10:00:00,10,2,0,0,0.0,0.0,0.0,0.0,4,21.98,0,0.0
5,2026-08-19,2026-08-19 11:00:00,11,2,0,0,0.0,0.0,0.0,0.0,4,23.78,0,0.0
5,2026-08-19,2026-08-19 12:00:00,12,2,0,0,0.0,0.0,0.0,0.0,4,22.28,0,0.0
5,2026-08-19,2026-08-19 13:00:00,13,2,0,0,0.0,0.0,0.0,0.0,4,22.31,0,0.0
5,2026-08-19,2026-08-19 14:00:00,14,2,0,0,0.0,0.0,0.0,0.0,4,23.17,0,0.0
5,2026-08-19,2026-08-19 15:00:00,15,2,0,0,0.0,0.0,0.0,0.0,4,20.64,0,0.0
5,2026-08-19,2026-08-19 16:00:00,16,2,0,0,0.0,0.0,0.0,0.0,4,19.48,0,0.0
5,2026-08-19,2026-08-19 17:00:00,17,2,0,0,0.0,0.0,0.0,0.0,4,19.6,0,0.0
5,2026-08-19,2026-08-19 18:00:00,18,2,0,0,0.0,0.0,0.0,0.0,4,20.88,1,0.0
5,2026-08-19,2026-08-19 19:00:00,19,2,0,0,0.0,0.0,0.0,0.0,4,19.18,0,0.0
5,2026-08-19,2026-08-19 20:00:00,20,2,0,0,0.0,0.0,0.0,0.0,4,17.26,0,0.0
5,2026-08-19,2026-08-19 21:00:00,21,2,0,0,0.0,0.0,0.0,0.0,4,16.57,0,0.0
5,2026-08-19,2026-08-19 22:00:00,22,2,0,0,0.0,0.0,0.0,0.0,4,15.72,0,0.0
5,2026-08-19,2026-08-19 23:00:00,23,2,0,0,0.0,0.0,0.0,0.0,4,17.42,0,0.0
5,2026-08-20,2026-08-20 00:00:00,0,3,0,0,0.0,0.0,0.0,0.0,4,16.23,0,0.0
5,2026-08-20,2026-08-20 01:00:00,1,3,0,0,0.0,0.0,0.0,0.0,4,16.13,0,0.0
5,2026-08-20,2026-08-20 02:00:00,2,3,0,0,0.0,0.0,0.0,0.0,4,15.21,0,0.0
5,2026-08-20,2026-08-20 03:00:00,3,3,0,0,0.0,0.0,0.0,0.0,4,17.06,0,0.0
5,2026-08-20,2026-08-20 04:00:00,4,3,0,0,0.0,0.0,0.0,0.0,4,19.07,0,0.0
5,2026-08-20,2026-08-20 05:00:00,5,3,0,0,0.0,0.0,0.0,0.0,4,19.45,0,0.0
5,2026-08-20,2026-08-20 06:00:00,6,3,0,0,0.0,0.0,0.0,0.0,4,18.31,0,0.0
5,2026-08-20,2026-08-20 07:00:00,7,3,0,0,0.0,0.0,0.0,0.0,4,19.8,0,0.0
5,2026-08-20,2026-08-20 08:00:00,8,3,0,0,0.0,0.0,0.0,0.0,4,21.29,0,0.0
5,2026-08-20,2026-08-20 09:00:00,9,3,0,0,0.0,0.0,0.0,0.0,4,21.28,0,0.0
5,2026-08-20,2026-08-20 10:00:00,10,3,0,0,0.0,0.0,0.0,0.0,4,22.64,0,0.0
5,2026-08-20,2026-08-20 11:00:00,11,3,0,0,0.0,0.0,0.0,0.0,4,22.53,1,0.0
5,2026-08-20,2026-08-20 12:00:00,12,3,0,0,0.0,0.0,0.0,0.0,4,21.13,0,0.0
5,2026-08-20,2026-08-20 13:00:00,13,3,0,0,0.0,0.0,0.0,0.0,4,23.15,0,0.0
5,2026-08-20,2026-08-20 14:00:00,14,3,0,0,0.0,0.0,0.0,0.0,4,20.74,0,0.0
5,2026-08-20,2026-08-20 15:00:00,15,3,0,0,0.0,0.0,0.0,0.0,4,22.14,0,0.0
5,2026-08-20,2026-08-20 16:00:00,16,3,0,0,0.0,0.0,0.0,0.0,4,22.11,0,0.0
5,2026-08-20,2026-08-20 17:00:00,17,3,0,0,0.0,0.0,0.0,0.0,4,18.69,0,36.88
5,2026-08-20,2026-08-20 18:00:00,18,3,0,0,36.88,0.0,0.0,1.536667,4,18.05,0,0.0
5,2026-08-20,2026-08-20 19:00:00,19,3,0,0,0.0,0.0,0.0,1.536667,4,18.42,0,0.0
5,2026-08-20,2026-08-20 20:00:00,20,3,0,0,0.0,0.0,33.25,1.536667,4,17.63,0,0.0
5,2026-08-20,2026-08-20 21:00:00,21,3,0,0,0.0,0.0,0.0,1.536667,4,16.94,0,0.0
5,2026-08-20,2026-08-20 22:00:00,22,3,0,0,0.0,0.0,0.0,1.536667,4,15.22,0,0.0
5,2026-08-20,2026-08-20 23:00:00,23,3,0,0,0.0,0.0,0.0,1.536667,4,17.4,0,0.0
5,2026-08-21,2026-08-21 00:00:00,0,4,0,0,0.0,0.0,0.0,1.536667,4,15.21,0,0.0
5,2026-08-21,2026-08-21 01:00:00,1,4,0,0,0.0,0.0,0.0,1.536667,4,16.69,0,0.0
5,2026-08-21,2026-08-21 02:00:00,2,4,0,0,0.0,0.0,0.0,1.536667,4,17.98,1,0.0
5,2026-08-21,2026-08-21 03:00:00,3,4,0,0,0.0,0.0,0.0,1.536667,4,18.08,0,0.0
5,2026-08-21,2026-08-21 04:00:00,4,4,0,0,0.0,0.0,0.0,1.536667,4,16.91,1,0.0
5,2026-08-21,2026-08-21 05:00:00,5,4,0,0,0.0,0.0,0.0,1.536667,4,17.57,1,0.0
5,2026-08-21,2026-08-21 06:00:00,6,4,0,0,0.0,0.0,0.0,1.536667,4,18.41,1,0.0
5,2026-08-21,2026-08-21 07:00:00,7,4,0,0,0.0,0.0,0.0,1.536667,4,18.45,0,0.0
5,2026-08-21,2026-08-21 08:00:00,8,4,0,0,0.0,0.0,0.0,1.536667,4,19.6,1,0.0
5,2026-08-21,2026-08-21 09:00:00,9,4,0,0,0.0,0.0,0.0,1.536667,4,22.65,0,0.0
5,2026-08-21,2026-08-21 10:00:00,10,4,0,0,0.0,0.0,0.0,1.536667,4,20.38,0,0.0
5,2026-08-21,2026-08-21 11:00:00,11,4,0,0,0.0,0.0,0.0,1.536667,4,22.4,0,0.0
5,2026-08-21,2026-08-21 12:00:00,12,4,0,0,0.0,0.0,0.0,1.536667,4,23.03,0,0.0
5,2026-08-21,2026-08-21 13:00:00,13,4,0,0,0.0,0.0,0.0,1.536667,4,22.73,1,0.0
5,2026-08-21,2026-08-21 14:00:00,14,4,0,0,0.0,0.0,0.0,1.536667,4,20.76,0,0.0
5,2026-08-21,2026-08-21 15:00:00,15,4,0,0,0.0,0.0,0.0,1.536667,4,21.98,0,0.0
5,2026-08-21,2026-08-21 16:00:00,16,4,0,0,0.0,0.0,0.0,1.536667,4,21.35,0,0.0
5,2026-08-21,2026-08-21 17:00:00,17,4,0,0,0.0,36.88,0.0,1.536667,4,20.89,0,0.0
5,2026-08-21,2026-08-21 18:00:00,18,4,0,0,0.0,0.0,0.0,0.0,4,17.68,0,0.0
5,2026-08-21,2026-08-21 19:00:00,19,4,0,0,0.0,0.0,0.0,0.0,4,19.24,0,0.0
5,2026-08-21,2026-08-21 20:00:00,20,4,0,0,0.0,0.0,0.0,0.0,4,17.37,1,0.0
5,2026-08-21,2026-08-21 21:00:00,21,4,0,0,0.0,0.0,0.0,0.0,4,16.52,0,0.0
5,2026-08-21,2026-08-21 22:00:00,22,4,0,0,0.0,0.0,0.0,0.0,4,16.82,0,0.0
5,2026-08-21,2026-08-21 23:00:00,23,4,0,0,0.0,0.0,0.0,0.0,4,17.41,0,0.0
5,2026-08-22,2026-08-22 00:00:00,0,5,1,0,0.0,0.0,0.0,0.0,4,16.83,0,0.0
5,2026-08-22,2026-08-22 01:00:00,1,5,1,0,0.0,0.0,0.0,0.0,4,14.76,0,0.0
5,2026-08-22,2026-08-22 02:00:00,2,5,1,0,0.0,0.0,0.0,0.0,4,15.51,0,0.0
5,2026-08-22,2026-08-22 03:00:00,3,5,1,0,0.0,0.0,0.0,0.0,4,18.12,0,0.0
5,2026-08-22,2026-08-22 04:00:00,4,5,1,0,0.0,0.0,0.0,0.0,4,17.25,0,0.0
5,2026-08-22,2026-08-22 05:00:00,5,5,1,0,0.0,0.0,0.0,0.0,4,18.45,0,0.0
5,2026-08-22,2026-08-22 06:00:00,6,5,1,0,0.0,0.0,0.0,0.0,4,19.47,1,0.0
5,2026-08-22,2026-08-22 07:00:00,7,5,1,0,0.0,0.0,0.0,0.0,4,21.18,0,0.0
5,2026-08-22,2026-08-22 08:00:00,8,5,1,0,0.0,0.0,0.0,0.0,4,19.78,0,0.0
5,2026-08-22,2026-08-22 09:00:00,9,5,1,0,0.0,0.0,0.0,0.0,4,22.2,0,0.0
5,2026-08-22,2026-08-22 10:00:00,10,5,1,0,0.0,0.0,0.0,0.0,4,20.35,0,0.0
5,2026-08-22,2026-08-22 11:00:00,11,5,1,0,0.0,0.0,0.0,0.0,4,21.72,0,0.0
5,2026-08-22,2026-08-22 12:00:00,12,5,1,0,0.0,0.0,0.0,0.0,4,21.6,0,0.0
5,2026-08-22,2026-08-22 13:00:00,13,5,1,0,0.0,0.0,0.0,0.0,4,22.88,0,0.0
5,2026-08-22,2026-08-22 14:00:00,14,5,1,0,0.0,0.0,0.0,0.0,4,21.37,1,0.0
5,2026-08-22,2026-08-22 15:00:00,15,5,1,0,0.0,0.0,0.0,0.0,4,19.78,0,0.0
5,2026-08-22,2026-08-22 16:00:00,16,5,1,0,0.0,0.0,0.0,0.0,4,19.79,1,0.0
5,2026-08-22,2026-08-22 17:00:00,17,5,1,0,0.0,0.0,0.0,0.0,4,19.36,1,0.0
5,2026-08-22,2026-08-22 18:00:00,18,5,1,0,0.0,0.0,0.0,0.0,4,18.12,0,0.0
5,2026-08-22,2026-08-22 19:00:00,19,5,1,0,0.0,0.0,0.0,0.0,4,16.8,0,0.0
5,2026-08-22,2026-08-22 20:00:00,20,5,1,0,0.0,0.0,36.13,0.0,4,17.9,0,0.0
5,2026-08-22,2026-08-22 21:00:00,21,5,1,0,0.0,0.0,0.0,0.0,4,18.2,0,0.0
5,2026-08-22,2026-08-22 22:00:00,22,5,1,0,0.0,0.0,0.0,0.0,4,17.86,0,0.0
5,2026-08-22,2026-08-22 23:00:00,23,5,1,0,0.0,0.0,0.0,0.0,4,16.29,0,0.0
5,2026-08-23,2026-08-23 00:00:00,0,6,1,0,0.0,0.0,0.0,0.0,4,16.29,1,0.0
5,2026-08-23,2026-08-23 01:00:00,1,6,1,0,0.0,0.0,0.0,0.0,4,14.85,1,0.0
5,2026-08-23,2026-08-23 02:00:00,2,6,1,0,0.0,0.0,0.0,0.0,4,15.43,0,0.0
5,2026-08-23,2026-08-23 03:00:00,3,6,1,0,0.0,0.0,0.0,0.0,4,17.38,0,0.0
5,2026-08-23,2026-08-23 04:00:00,4,6,1,0,0.0,0.0,0.0,0.0,4,16.27,0,0.0
5,2026-08-23,2026-08-23 05:00:00,5,6,1,0,0.0,0.0,0.0,0.0,4,19.2,0,0.0
5,2026-08-23,2026-08-23 06:00:00,6,6,1,0,0.0,0.0,0.0,0.0,4,17.77,0,0.0
5,2026-08-23,2026-08-23 07:00:00,7,6,1,0,0.0,0.0,0.0,0.0,4,18.12,0,0.0
5,2026-08-23,2026-08-23 08:00:00,8,6,1,0,0.0,0.0,0.0,0.0,4,21.29,0,0.0
5,2026-08-23,2026-08-23 09:00:00,9,6,1,0,0.0,0.0,0.0,0.0,4,21.28,0,0.0
5,2026-08-23,2026-08-23 10:00:00,10,6,1,0,0.0,0.0,0.0,0.0,4,22.14,1,0.0
5,2026-08-23,2026-08-23 11:00:00,11,6,1,0,0.0,0.0,0.0,0.0,4,22.54,0,0.0
5,2026-08-23,2026-08-23 12:00:00,12,6,1,0,0.0,0.0,0.0,0.0,4,22.0,0,0.0
5,2026-08-23,2026-08-23 13:00:00,13,6,1,0,0.0,0.0,0.0,0.0,4,21.23,0,0.0
5,2026-08-23,2026-08-23 14:00:00,14,6,1,0,0.0,0.0,0.0,0.0,4,21.03,0,0.0
5,2026-08-23,2026-08-23 15:00:00,15,6,1,0,0.0,0.0,0.0,0.0,4,20.07,0,0.0
5,2026-08-23,2026-08-23 16:00:00,16,6,1,0,0.0,0.0,0.0,0.0,4,21.14,0,0.0
5,2026-08-23,2026-08-23 17:00:00,17,6,1,0,0.0,0.0,0.0,0.0,4,20.61,1,0.0
5,2026-08-23,2026-08-23 18:00:00,18,6,1,0,0.0,0.0,0.0,0.0,4,17.4,0,0.0
5,2026-08-23,2026-08-23 19:00:00,19,6,1,0,0.0,0.0,0.0,0.0,4,18.44,0,0.0
5,2026-08-23,2026-08-23 20:00:00,20,6,1,0,0.0,0.0,0.0,0.0,4,17.53,0,0.0
5,2026-08-23,2026-08-23 21:00:00,21,6,1,0,0.0,0.0,0.0,0.0,4,17.18,0,0.0
5,2026-08-23,2026-08-23 22:00:00,22,6,1,0,0.0,0.0,0.0,0.0,4,15.76,0,0.0
5,2026-08-23,2026-08-23 23:00:00,23,6,1,0,0.0,0.0,0.0,0.0,4,16.32,0,0.0
5,2026-08-24,2026-08-24 00:00:00,0,0,0,0,0.0,0.0,0.0,0.0,4,16.39,0,0.0
5,2026-08-24,2026-08-24 01:00:00,1,0,0,0,0.0,0.0,0.0,0.0,4,14.83,0,0.0
5,2026-08-24,2026-08-24 02:00:00,2,0,0,0,0.0,0.0,0.0,0.0,4,15.55,0,0.0
5,2026-08-24,2026-08-24 03:00:00,3,0,0,0,0.0,0.0,0.0,0.0,4,17.49,0,0.0
5,2026-08-24,2026-08-24 04:00:00,4,0,0,0,0.0,0.0,0.0,0.0,4,18.27,0,0.0
5,2026-08-24,2026-08-24 05:00:00,5,0,0,0,0.0,0.0,0.0,0.0,4,17.91,0,0.0
5,2026-08-24,2026-08-24 06:00:00,6,0,0,0,0.0,0.0,0.0,0.0,4,17.32,0,0.0
5,2026-08-24,2026-08-24 07:00:00,7,0,0,0,0.0,0.0,0.0,0.0,4,19.53,0,0.0
5,2026-08-24,2026-08-24 08:00:00,8,0,0,0,0.0,0.0,0.0,0.0,4,20.42,1,0.0
5,2026-08-24,2026-08-24 09:00:00,9,0,0,0,0.0,0.0,0.0,0.0,4,19.88,0,0.0
5,2026-08-24,2026-08-24 10:00:00,10,0,0,0,0.0,0.0,0.0,0.0,4,20.46,0,0.0
5,2026-08-24,2026-08-24 11:00:00,11,0,0,0,0.0,0.0,0.0,0.0,4,20.56,0,0.0
5,2026-08-24,2026-08-24 12:00:00,12,0,0,0,0.0,0.0,0.0,0.0,4,22.34,0,0.0
5,2026-08-24,2026-08-24 13:00:00,13,0,0,0,0.0,0.0,0.0,0.0,4,21.96,1,0.0
5,2026-08-24,2026-08-24 14:00:00,14,0,0,0,0.0,0.0,0.0,0.0,4,20.03,0,0.0
5,2026-08-24,2026-08-24 15:00:00,15,0,0,0,0.0,0.0,0.0,0.0,4,20.48,0,0.0
5,2026-08-24,2026-08-24 16:00:00,16,0,0,0,0.0,0.0,0.0,0.0,4,20.75,0,0.0
5,2026-08-24,2026-08-24 17:00:00,17,0,0,0,0.0,0.0,0.0,0.0,4,18.17,0,0.0
5,2026-08-24,2026-08-24 18:00:00,18,0,0,0,0.0,0.0,0.0,0.0,4,19.99,0,0.0
5,2026-08-24,2026-08-24 19:00:00,19,0,0,0,0.0,0.0,0.0,0.0,4,17.89,0,0.0
5,2026-08-24,2026-08-24 20:00:00,20,0,0,0,0.0,0.0,0.0,0.0,4,18.07,1,29.85
5,2026-08-24,2026-08-24 21:00:00,21,0,0,0,29.85,0.0,0.0,1.24375,4,16.68,0,0.0
5,2026-08-24,2026-08-24 22:00:00,22,0,0,0,0.0,0.0,0.0,1.24375,4,16.64,1,0.0
5,2026-08-24,2026-08-24 23:00:00,23,0,0,0,0.0,0.0,0.0,1.24375,4,16.03,0,0.0
5,2026-08-25,2026-08-25 00:00:00,0,1,0,0,0.0,0.0,0.0,1.24375,4,14.28,0,0.0
5,2026-08-25,2026-08-25 01:00:00,1,1,0,0,0.0,0.0,0.0,1.24375,4,15.39,0,0.0
5,2026-08-25,2026-08-25 02:00:00,2,1,0,0,0.0,0.0,0.0,1.24375,4,17.26,0,0.0
5,2026-08-25,2026-08-25 03:00:00,3,1,0,0,0.0,0.0,0.0,1.24375,4,15.59,0,0.0
5,2026-08-25,2026-08-25 04:00:00,4,1,0,0,0.0,0.0,0.0,1.24375,4,18.23,1,0.0
5,2026-08-25,2026-08-25 05:00:00,5,1,0,0,0.0,0.0,0.0,1.24375,4,17.02,0,0.0
5,2026-08-25,2026-08-25 06:00:00,6,1,0,0,0.0,0.0,0.0,1.24375,4,18.58,0,0.0
5,2026-08-25,2026-08-25 07:00:00,7,1,0,0,0.0,0.0,0.0,1.24375,4,18.83,0,0.0
5,2026-08-25,2026-08-25 08:00:00,8,1,0,0,0.0,0.0,0.0,1.24375,4,20.26,0,0.0
5,2026-08-25,2026-08-25 09:00:00,9,1,0,0,0.0,0.0,0.0,1.24375,4,21.03,0,0.0
5,2026-08-25,2026-08-25 10:00:00,10,1,0,0,0.0,0.0,0.0,1.24375,4,22.16,1,0.0
5,2026-08-25,2026-08-25 11:00:00,11,1,0,0,0.0,0.0,0.0,1.24375,4,20.87,0,0.0
5,2026-08-25,2026-08-25 12:00:00,12,1,0,0,0.0,0.0,0.0,1.24375,4,20.87,0,0.0
5,2026-08-25,2026-08-25 13:00:00,13,1,0,0,0.0,0.0,0.0,1.24375,4,20.44,0,0.0
5,2026-08-25,2026-08-25 14:00:00,14,1,0,0,0.0,0.0,0.0,1.24375,4,20.48,0,0.0
5,2026-08-25,2026-08-25 15:00:00,15,1,0,0,0.0,0.0,0.0,1.24375,4,19.59,0,0.0
5,2026-08-25,2026-08-25 16:00:00,16,1,0,0,0.0,0.0,0.0,1.24375,4,18.94,0,0.0
5,2026-08-25,2026-08-25 17:00:00,17,1,0,0,0.0,0.0,0.0,1.24375,4,18.66,0,0.0
5,2026-08-25,2026-08-25 18:00:00,18,1,0,0,0.0,0.0,0.0,1.24375,4,17.31,0,0.0
5,2026-08-25,2026-08-25 19:00:00,19,1,0,0,0.0,0.0,0.0,1.24375,4,16.74,0,0.0
5,2026-08-25,2026-08-25 20:00:00,20,1,0,0,0.0,29.85,0.0,1.24375,4,17.82,0,0.0
5,2026-08-25,2026-08-25 21:00:00,21,1,0,0,0.0,0.0,0.0,0.0,4,15.79,0,0.0
5,2026-08-25,2026-08-25 22:00:00,22,1,0,0,0.0,0.0,0.0,0.0,4,14.52,1,0.0
5,2026-08-25,2026-08-25 23:00:00,23,1,0,0,0.0,0.0,0.0,0.0,4,15.35,0,0.0
5,2026-08-26,2026-08-26 00:00:00,0,2,0,0,0.0,0.0,0.0,0.0,4,13.84,0,0.0
5,2026-08-26,2026-08-26 01:00:00,1,2,0,0,0.0,0.0,0.0,0.0,4,14.15,1,0.0
5,2026-08-26,2026-08-26 02:00:00,2,2,0,0,0.0,0.0,0.0,0.0,4,15.58,0,0.0
5,2026-08-26,2026-08-26 03:00:00,3,2,0,0,0.0,0.0,0.0,0.0,4,16.55,0,0.0
5,2026-08-26,2026-08-26 04:00:00,4,2,0,0,0.0,0.0,0.0,0.0,4,16.01,1,0.0
5,2026-08-26,2026-08-26 05:00:00,5,2,0,0,0.0,0.0,0.0,0.0,4,17.94,0,0.0
5,2026-08-26,2026-08-26 06:00:00,6,2,0,0,0.0,0.0,0.0,0.0,4,18.3,1,0.0
5,2026-08-26,2026-08-26 07:00:00,7,2,0,0,0.0,0.0,0.0,0.0,4,19.44,0,0.0
5,2026-08-26,2026-08-26 08:00:00,8,2,0,0,0.0,0.0,0.0,0.0,4,20.37,0,0.0
5,2026-08-26,2026-08-26 09:00:00,9,2,0,0,0.0,0.0,0.0,0.0,4,21.92,0,0.0
5,2026-08-26,2026-08-26 10:00:00,10,2,0,0,0.0,0.0,0.0,0.0,4,21.8,0,0.0
5,2026-08-26,2026-08-26 11:00:00,11,2,0,0,0.0,0.0,0.0,0.0,4,22.63,1,0.0
5,2026-08-26,2026-08-26 12:00:00,12,2,0,0,0.0,0.0,0.0,0.0,4,20.23,0,27.98
5,2026-08-26,2026-08-26 13:00:00,13,2,0,0,27.98,0.0,0.0,1.165833,4,20.55,1,0.0
5,2026-08-26,2026-08-26 14:00:00,14,2,0,0,0.0,0.0,0.0,1.165833,4,19.78,1,0.0
